655 6113820096221 5189309165911
656 6150659130131 5237933083843
657 6225528764693 5340038329465
658 6186415331451 5290056586191
659 6258264638121 5378336517009
660 6295385489011 5427426482151
661 6267902863747 5412332376927
662 6338803979809 5494910981769
663 6374345978059 5537542233303
664 5677730133047 4638623385487
665 5742644128277 4717351083577
666 5818829853095 4799168555719
667 5886868662941 4884820911625
668 5869012219723 4856534184847
669 5935731234505 4936491223609
670 5969275958515 4977508531207
671 6005371153873 5025586484083
672 6023658935157 5040163870525
673 6093751335087 5127172397695
674 6129961780951 5175481374037
675 6085512246095 5120741362863
676 6154398766445 5202025671513
677 6188976261839 5243864769831
678 6226309923221 5292559070355
679 6301898182673 5395101600585
680 6256055984445 5331946586063
681 6328610212839 5420420328209
682 6366032453047 5469686297063
683 6486230865269 5638576061497
684 6331645583851 5440447573855
685 6403118281273 5523160952329
686 6438900404131 5565908324311
687 6477745581241 5615245293379
688 6515484514313 5662346930209
689 6556039406473 5719873394169
690 6521008703027 5684549015375
691 6596495663105 5774601439889
692 6635334597147 5824923589991
693 6612976357379 5826579440479
694 6687515998625 5910827559433
695 6724695056555 5954574111703
696 6765371675417 6004580070211
697 6804604516545 6052758277153
698 6846824576105 6111507237369
699 5783148995771 4757831955499
700 5922238046711 4910698889599
701 5968213656671 4959093046999
702 6036252511373 5039337873793
703 6070337834351 5080602681679
704 6107266722317 5128777047739
705 6120166994683 5133408441727
706 6191526155017 5220723304129
707 6228277496147 5269307783575
708 6177284667633 5203314410317
709 6247303118919 5284837058551
710 6282342519189 5326882074565
711 6320389290747 5375659627825
712 6396993009477 5478747799015
713 6344246684663 5403256311455
714 6417856116365 5491981314017
715 6455725750299 5541475080887
716 6577542829489 5711040636169
717 6414370210281 5499047505887
718 6486758117631 5581947840137
719 6522913748445 5624857335383
720 6562329983763 5674264396739
721 6600458129233 5721559712417
722 6641432229141 5779335424121
723 6598988859643 5729562632527
724 6675287337769 5819809030801
725 6714468153587 5870308754791
726 6755000979737 5920203428563
727 6840726715497 6042814635961
728 6684482251139 5856440016735
729 6759688575521 5940821772297
730 6797142343115 5984684441559
731 6838223860025 6034747331907
732 6877738012641 6083068508193
733 6920251677929 6142009333241
734 6890060435027 6123382910287
735 6969552625217 6215266383505
736 7010262013851 6266873772391
737 7052626281753 6317437435603
738 7141789326313 6442583915449
739 6993955865603 6287526497119
740 7111449703211 6418406241751
741 7195664074305 6518600997409
742 7239976348265 6578823131129
743 6085231535159 5089453240207
744 6154918128149 5170035980857
745 6235074147239 5255247009991
746 6308048802461 5342924429833
747 6287646614347 5315260529551
748 6359138226889 5397072610873
749 6394771494643 5439368320519
750 6433760149969 5488241996659
751 6451742050677 5504891699005
752 6526770295983 5593925290111
753 6565237537495 5643698532181
754 6516722946895 5588926313647
755 6590382065005 5672065664857
756 6627048104143 5715183165223
757 6667275225493 5764673189011
758 6705940710761 5812213619569
759 6747504240145 5870297962825
760 6697485365565 5807001509327
761 6774975439335 5897500315409
762 6814654475191 5948230549991
763 6855924316669 5998201605971
764 6942738883445 6121421844537
765 6777005810155 5919890349919
766 6853251105337 6004458770953
767 6891121771939 6048484544983
768 6932860409017 6098617237315
769 6972809979401 6147134078497
770 7016040548665 6203374190005
771 7015794989449 6206327581689
772 6977425003059 6171857796943
773 7057847808513 6263935285393
774 7098943538203 6315721701223
775 7141878661273 6366348586195
776 7231868930249 6491983766457
777 7074195869699 6319340546911
778 7192775710379 6450468662743
779 7236345789209 6501270344515
780 7277789267649 6550863755809
781 7322921263961 6607837270453
782 7322439445097 6611279755257
783 7464465591385 6807943545017
784 7298012152403 6611641896271
785 7424650589979 6758362782055
786 7469596410393 6809671816915
787 7563302161897 6937965646777
788 7415519120387 6800530049887
789 7539326102315 6934396958167
790 7675696426841 7094405611957
791 7674862340201 7098426679289
792 230497432851183623 161422561406141845
793 232471322781966725 163216473448491657
794 238732324592438897 169891576944165297
795 245797395423834725 177940234335690909
796 234908980180616069 165671778925227835
797 240905993236439261 171835470889750567
798 247664475358651373 179267966952290731
799 255302207804557613 188223943771802047
800 237831214378921499 168811481711346661
801 243583959685807637 174506795799418729
802 250060646098739441 181375513499284273
803 257369548898097317 189652595973406237
804 246789687536926853 177931298899426363
805 253006319996191901 184283438804136871
806 260013900033278957 191939106563369899
807 267933327758577197 201158292446770111
808 250552403628813851 182142523497733093
809 256527995588601365 188020632826981225
810 263258287413001457 195106653935349553
811 270854916931394213 203640981350469661
812 279453221108158751 213911397234635343
813 260658745473046661 192624716868187195
814 267132683429641373 199187734736323495
815 274433155301575661 207093980461494187
816 282684974286364205 216609690191264703
817 265438818898800155 198142571567094757
818 271674568381376021 204224638360275817
819 278701995459902705 211553932339031857
820 286636936686815909 220377207856504861
821 276929625121822853 210270061174682683
822 283703974042369181 217068478398710695
823 291347625539079149 225255365674889131
